lon,lat,dune_length,dune_volume
-18.75137329,-56.82532501,537.4476719,6082016.397
-18.75137329,-56.82532501,216.6217902,582444.5989
-18.75137329,-56.82532501,148.6606875,380639.779
-18.75137329,-56.82532501,218.0022936,356236.8128
-18.75137329,-56.82532501,295.1694429,653468.2176
-18.75137329,-56.82532501,225.6102835,400824.4693
-18.75137329,-56.82532501,279.8660394,2179483.389
-18.75137329,-56.82532501,248.2438317,787931.485
-18.75137329,-56.82532501,188.4807682,366680.0606
-18.75137329,-56.82532501,411.9465985,2349417.579
-18.75137329,-56.82532501,265.4241888,1226969.431
-18.75137329,-56.82532501,127.7693234,103504.6185
-18.75137329,-56.82532501,275.5449147,889020.0049
-18.75137329,-56.82532501,73.8241153,31374.30879
-17.25463867,-43.30529785,367.049043,1133835.681
-17.25463867,-43.30529785,119.2686044,95523.72981
-17.25463867,-43.30529785,183.3712082,221883.5589
-17.25463867,-43.30529785,279.0161286,1416812.997
-17.25463867,-43.30529785,455.9879384,1776373.261
-17.25463867,-43.30529785,270.4163457,367578.5207
-17.25463867,-43.30529785,725.8443359,5577613.75
-17.25463867,-43.30529785,240.2602755,826156.0806
-17.25463867,-43.30529785,263.0589288,996436.2132
-17.25463867,-43.30529785,194.4865034,662912.9179
-17.18566895,-61.54353333,407.4616546,1008302.175
-17.18566895,-61.54353333,113.137085,140814.7068
-17.18566895,-61.54353333,286.2254356,1595603.506
-17.18566895,-61.54353333,355.9845502,437483.4829
-17.18566895,-61.54353333,229.4558781,240267.8882
-17.18566895,-61.54353333,341.2477106,1126497.63
-17.18566895,-61.54353333,285.0438563,1043209.238
-17.18566895,-61.54353333,134.1640786,233247.579
-17.18566895,-61.54353333,161.4001239,232603.4577
-17.18566895,-61.54353333,568.2429058,1852055.799
-17.18566895,-61.54353333,248.8473428,998071.0503
-16.76806641,-43.49975586,166.5082581,275216.1594
-16.76806641,-43.49975586,235.8495283,873371.8042
-16.76806641,-43.49975586,256.5638322,269352.6075
-16.76806641,-43.49975586,223.4390297,620665.6065
-16.76806641,-43.49975586,222.0923231,615159.6939
-16.76806641,-43.49975586,195.2562419,359441.5149
-16.76806641,-43.49975586,129.7112177,138091.5216
-16.76806641,-43.49975586,223.2711356,504729.8853
-16.76806641,-43.49975586,169.1892432,538804.3692
-16.76806641,-43.49975586,214.7091055,492138.6965
-16.76806641,-43.49975586,282.931087,765298.7816
-16.76806641,-43.49975586,296.9848481,807291.1867
-16.76806641,-43.49975586,248.2438317,949494.3185
-16.76806641,-43.49975586,187.4166481,413198.7091
-16.76806641,-43.49975586,177.552809,197674.4881
-16.76806641,-43.49975586,155.0806242,196445.7121
-16.76806641,-43.49975586,201.1218536,198950.671
-16.76806641,-43.49975586,161.5549442,162105.9434
-16.76806641,-43.49975586,188.2153022,99169.93742
-16.76806641,-43.49975586,374.4329045,1835184.109
-16.76806641,-43.49975586,125.8967831,183649.1459
-16.76806641,-43.49975586,186.8154169,613727.469
-16.76806641,-43.49975586,129.8075499,96244.73711
-16.76806641,-43.49975586,123.4908904,266721.9307
-16.76806641,-43.49975586,102.9563014,108724.9352
-16.76806641,-43.49975586,130,228550.3923
-12.15826416,-54.38923645,228.9650628,1081100.914
-12.15826416,-54.38923645,285.7008925,1511057.264
-12.15826416,-54.38923645,215.6965461,986111.5026
-12.15826416,-54.38923645,421.9004622,2593262.994
-12.15826416,-54.38923645,302.654919,1419630.588
-11.76062012,-3.683349609,152.9705854,201990.0534
-11.76062012,-3.683349609,184.4586675,472946.2569
-11.76062012,-3.683349609,255.1960031,892234.3556
-11.76062012,-3.683349609,485.6181628,2331534.391
-11.76062012,-3.683349609,143.1782106,112883.5601
-11.14709473,-6.282104492,180.2775638,476881.7458
-11.14709473,-6.282104492,160.0781059,352995.906
-11.14709473,-6.282104492,288.1405907,557907.9101
-11.14709473,-6.282104492,212.1320344,307052.8787
-11.14709473,-6.282104492,154.029218,186181.8355
-11.14709473,-6.282104492,176.9180601,448440.2349
-11.14709473,-6.282104492,201.5564437,300463.0574
-11.14709473,-6.282104492,194.4865034,331538.4651
-11.14709473,-6.282104492,248.6463352,382888.8382
-11.14709473,-6.282104492,207.9663434,426126.3941
-11.14709473,-6.282104492,157.0031847,214778.4629
-11.14709473,-6.282104492,182.0027472,551795.3926
-11.14709473,-6.282104492,295.4657341,1425188.109
-11.14709473,-6.282104492,183.5755975,492451.4979
-11.14709473,-6.282104492,282.1790212,807081.8581
-11.14709473,-6.282104492,199.812412,476933.7291
-11.14709473,-6.282104492,250.1999201,1165530.828
-11.14709473,-6.282104492,155.3222457,190887.0377
-11.14709473,-6.282104492,104.0432602,40202.25134
-11.14709473,-6.282104492,170.6604817,125910.5422
-11.14709473,-6.282104492,108.1665383,167755.6885
-11.14709473,-6.282104492,313.0495168,1697679.225
-11.14709473,-6.282104492,155.3222457,194385.5522
-11.14709473,-6.282104492,187.9494613,381422.4192
-11.14709473,-6.282104492,95.52486587,50221.37884
-10.48242188,-6.294921875,372.1558813,1953644.027
-10.48242188,-6.294921875,255.1960031,521063.3998
-10.48242188,-6.294921875,239.2697223,390158.8672
-10.48242188,-6.294921875,223.2711356,442451.9076
-10.48242188,-6.294921875,221.0203611,267072.6616
-10.48242188,-6.294921875,355.1056181,1457481.148
-10.48242188,-6.294921875,243.8237068,656835.2214
-10.48242188,-6.294921875,250,810595.2645
-10.48242188,-6.294921875,201.3082214,396149.3569
-10.48242188,-6.294921875,278.6574959,1475572.588
-10.48242188,-6.294921875,163.2482772,215253.9887
-10.48242188,-6.294921875,163.2482772,326678.146
-10.48242188,-6.294921875,195.2562419,494902.3718
-10.48242188,-6.294921875,224.1093483,471365.4984
-10.48242188,-6.294921875,159.1383046,228227.1328
-10.48242188,-6.294921875,156.2049935,189621.1903
-10.48242188,-6.294921875,411.4911907,2545832.317
-10.48242188,-6.294921875,355.844067,2352831.771
-10.48242188,-6.294921875,166.2077014,352894.4846
-10.48242188,-6.294921875,172.4093965,584830.0666
-10.48242188,-6.294921875,409.1760013,3400528.173
-10.48242188,-6.294921875,154.029218,125889.4188
-10.48242188,-6.294921875,244.5914962,826525.7775
-10.48242188,-6.294921875,132.0037878,127289.8857
-10.48242188,-6.294921875,165.0757402,221281.4825
-10.48242188,-6.294921875,210.2379604,444003.46
-10.48242188,-6.294921875,372.3237838,2350538.784
-10.48242188,-6.294921875,264.6223724,1492035.148
-10.48242188,-6.294921875,254.8038461,706335.848
-10.48242188,-6.294921875,270.6473721,1481297.324
-10.48242188,-6.294921875,193.0025907,707277.8301
-10.48242188,-6.294921875,272.9468813,559766.1388
-10.22314453,-9.955322266,330.4920574,1452891.387
-10.22314453,-9.955322266,166.2077014,224186.318
-10.22314453,-9.955322266,231.6246964,502408.8989
-10.22314453,-9.955322266,183.9836949,723006.1272
-10.22314453,-9.955322266,253.4758371,1036392.345
-10.22314453,-9.955322266,159.4521872,230799.0487
-10.22314453,-9.955322266,210.5350327,736857.3071
-10.22314453,-9.955322266,158.113883,174656.1056
-10.22314453,-9.955322266,224.6107745,908953.1923
-10.22314453,-9.955322266,138.2931669,157385.655
-10.22314453,-9.955322266,120.8304597,71893.10751
-10.22314453,-9.955322266,161.4001239,99394.83972
-10.22314453,-9.955322266,182.0027472,283026.0296
-10.22314453,-9.955322266,115.4339638,114602.3911
-9.653808594,-5.7890625,224.7220505,442432.2223
-9.653808594,-5.7890625,176.9180601,308756.5841
-9.653808594,-5.7890625,185,391543.8412
-9.653808594,-5.7890625,201.5564437,421612.1475
-9.653808594,-5.7890625,129.034879,223382.9071
-9.653808594,-5.7890625,196.468827,528811.7879
-9.653808594,-5.7890625,168.6712779,165456.6482
-8.417724609,-2.15222168,207.9663434,483747.5762
-8.417724609,-2.15222168,355.562934,1371001.189
-8.318847656,-2.180175781,225,496829.6516
-8.318847656,-2.180175781,568.7046685,4990656.909
-8.318847656,-2.180175781,279.3295545,588680.1477
-8.318847656,-2.180175781,103.0776406,87650.90511
-8.318847656,-2.180175781,467.0385423,5097494.059
-8.176513672,-5.487426758,228.5278976,663055.9349
-8.176513672,-5.487426758,145.7737974,316302.8785
-8.176513672,-5.487426758,163.4778272,331985.1354
-8.176513672,-5.487426758,167.7050983,315835.8329
-8.176513672,-5.487426758,187.4166481,295039.9469
-8.176513672,-5.487426758,200.5617112,353230.2945
-7.806091309,-12.06068993,202.2992832,364295.4231
-7.806091309,-12.06068993,311.2073264,1068348.653
-7.806091309,-12.06068993,318.0015723,928697.6446
-7.806091309,-12.06068993,148.0709289,301567.1462
-7.806091309,-12.06068993,220.5107707,456149.7303
-7.806091309,-12.06068993,243.8237068,599165.1669
-7.806091309,-12.06068993,299.0401311,937417.4856
-7.806091309,-12.06068993,270.6011826,734682.015
-7.806091309,-12.06068993,157.876534,424911.8368
-7.806091309,-12.06068993,357.0014006,2022332.833
-7.806091309,-12.06068993,236.326046,538696.2513
-7.806091309,-12.06068993,340.0367627,1381171.806
-7.806091309,-12.06068993,249.0983741,579510.2237
-7.806091309,-12.06068993,252.2399651,835966.6617
-7.806091309,-12.06068993,215.6965461,613184.4338
-7.806091309,-12.06068993,261.7250466,526731.3684
-7.806091309,-12.06068993,344.0930107,583498.9691
-7.573364258,-4.669799805,194.5507646,490000.1239
-7.573364258,-4.669799805,218.6892773,275383.7921
-7.573364258,-4.669799805,220.2271555,223302.3332
-7.573364258,-4.669799805,331.0966626,1348697.82
-6.614379883,-4.506141663,152.3975065,125712.1491
-6.614379883,-4.506141663,226.3846285,331248.45
-6.614379883,-4.506141663,294.1088234,583728.485
-6.614379883,-4.506141663,279.8660394,628442.4323
-6.614379883,-4.506141663,215.6965461,259789.6018
-6.614379883,-4.506141663,277.353565,433450.1487
-6.614379883,-4.506141663,230.4886114,220147.5157
-6.614379883,-4.506141663,86.02325267,59373.39075
-6.614379883,-4.506141663,148.492424,97141.93747
-6.614379883,-4.506141663,99.24716621,33891.03535
-6.614379883,-4.506141663,176.9180601,331345.2553
-6.614379883,-4.506141663,170.6604817,186495.0154
-6.614379883,-4.506141663,83.21658489,14508.04784
-6.614379883,-4.506141663,176.9180601,157098.4772
-6.614379883,-4.506141663,204.0220576,530361.2001
-6.614379883,-4.506141663,164.924225,321948.1835
-6.614379883,-4.506141663,150,269153.4479
-6.614379883,-4.506141663,90.13878189,55692.77944
-6.614379883,-4.506141663,142.126704,194625.2472
-6.614379883,-4.506141663,140.8012784,194926.3004
-6.614379883,-4.506141663,203.039405,300413.1991
-6.614379883,-4.506141663,129.034879,109217.1151
-6.614379883,-4.506141663,436.1765698,4012606.721
-6.614379883,-4.506141663,410.487515,1278624.358
-6.614379883,-4.506141663,229.8368987,433611.1827
-6.614379883,-4.506141663,398.7793876,3308339.163
-6.614379883,-4.506141663,253.8700455,477977.9174
-6.614379883,-4.506141663,349.2849839,1863751.726
-6.614379883,-4.506141663,204.0833163,435837.9926
-6.614379883,-4.506141663,190.9188309,213703.9684
-6.614379883,-4.506141663,428.9813516,5122501.276
-6.614379883,-4.506141663,172.0465053,212754.7134
-6.614379883,-4.506141663,300.0833218,699077.2731
-6.614379883,-4.506141663,345.5792239,3155914.329
-6.614379883,-4.506141663,144.222051,256528.5824
-6.614379883,-4.506141663,336.043152,1361456.138
-6.614379883,-4.506141663,109.2016483,73204.59342
-6.614379883,-4.506141663,105.9481005,65327.4353
-6.614379883,-4.506141663,190.3943276,219063.0307
-6.614379883,-4.506141663,104.0432602,57370.46247
-6.614379883,-4.506141663,230.4886114,640757.6957
-6.614379883,-4.506141663,297.0269348,986234.906
-6.614379883,-4.506141663,116.2970335,76482.2913
-6.614379883,-4.506141663,143.0034965,150235.5821
-6.614379883,-4.506141663,154.029218,275356.518
-6.614379883,-4.506141663,138.2931669,231616.5814
-6.614379883,-4.506141663,152.0690633,448002.8813
-6.614379883,-4.506141663,90.55385138,114379.7524
-6.614379883,-4.506141663,107.3545528,52550.50448
-6.614379883,-4.506141663,118.5326959,179493.835
-6.614379883,-4.506141663,195.064092,213069.8379
-6.614379883,-4.506141663,121.6552506,125455.3723
-6.614379883,-4.506141663,121.0371844,123621.1071
-6.614379883,-4.506141663,188.6796226,183253.4601
-6.614379883,-4.506141663,91.24143795,42761.10424
-6.614379883,-4.506141663,207.9663434,404612.3
-6.614379883,-4.506141663,167.1077497,268675.5853
-6.614379883,-4.506141663,175.5704987,227641.7731
-6.614379883,-4.506141663,194.7434209,694580.9485
-6.614379883,-4.506141663,187.4166481,388798.7193
-6.614379883,-4.506141663,485.412196,6478644.78
-6.614379883,-4.506141663,270.0462923,2316637.938
-6.614379883,-4.506141663,150,167212.0387
-6.614379883,-4.506141663,110.1135777,75151.47706
-6.614379883,-4.506141663,150,129492.7839
-6.614379883,-4.506141663,277.2183255,1675146.335
-6.614379883,-4.506141663,158.113883,202835.1918
-6.614379883,-4.506141663,240.8318916,1131981.8
-6.614379883,-4.506141663,203.039405,642467.3044
-6.614379883,-4.506141663,212.1909517,576082.9774
-6.614379883,-4.506141663,445.9820624,2666721.967
-6.614379883,-4.506141663,152.0690633,224794.3882
-6.614379883,-4.506141663,326.4965543,1285336.571
-6.614379883,-4.506141663,250.5992817,882336.335
-6.614379883,-4.506141663,166.8831927,395666.4765
-6.614379883,-4.506141663,212.1909517,625381.0079
-6.614379883,-4.506141663,265.3770902,1181344.542
-6.614379883,-4.506141663,208.3866598,648134.6259
-6.614379883,-4.506141663,245.2039967,557257.744
-6.614379883,-4.506141663,224.5551157,406712.314
-6.614379883,-4.506141663,151.3274595,125591.9238
-6.614379883,-4.506141663,165.5294536,161015.804
-6.614379883,-4.506141663,82.76472679,40152.95805
-6.614379883,-4.506141663,148.4082208,161424.8196
-6.614379883,-4.506141663,186.681547,511415.6377
-6.614379883,-4.506141663,150,341925.9187
-6.614379883,-4.506141663,287.445647,1227850.843
-6.614379883,-4.506141663,150.7481343,138542.5214
-6.281982422,-2.984863281,396.2322551,2351945.206
-6.281982422,-2.984863281,347.1310992,1523013.358
-6.281982422,-2.984863281,277.2183255,769615.3406
-6.281982422,-2.984863281,212.7204739,485641.5602
-6.281982422,-2.984863281,208.8659857,231988.0688
-6.281982422,-2.984863281,222.0360331,743978.7387
-5.263671875,-2.319091797,251.0478042,728597.9024
-5.263671875,-2.319091797,219.6588264,387244.8001
-5.263671875,-2.319091797,109.658561,61769.35568
-5.263671875,-2.319091797,137.2953022,60243.90168
-5.263671875,-2.319091797,176.7766953,203003.9437
-5.263671875,-2.319091797,190.9188309,266718.9675
-5.263671875,-2.319091797,117.0469991,163622.7268
-5.263671875,-2.319091797,148.6606875,88445.69185
-5.263671875,-2.319091797,291.5475947,327800.3652
-5.263671875,-2.319091797,181.1767093,242791.9413
-5.263671875,-2.319091797,183.0983342,651382.3144
-5.263671875,-2.319091797,224.1093483,182218.7068
-5.263671875,-2.319091797,98.48857802,94962.63335
-5.263671875,-2.319091797,205.1828453,432002.9407
-5.263671875,-2.319091797,295.0423698,263663.0095
-5.199462891,-2.324462891,217.0829335,331074.6431
-5.199462891,-2.324462891,186.0107524,282978.1139
-5.199462891,-2.324462891,378.8469348,1317850.183
-5.199462891,-2.324462891,137.9311422,99931.48928
-5.199462891,-2.324462891,168.6712779,213121.0468
-5.199462891,-2.324462891,183.9836949,376100.0659
-5.199462891,-2.324462891,158.9024858,192104.6166
-5.097412109,-4.030273438,258.6986664,800659.74
-5.097412109,-4.030273438,241.8677324,799542.8647
-5.097412109,-4.030273438,293.4706118,1014919.225
-5.097412109,-4.030273438,231.9482701,676996.8271
-5.097412109,-4.030273438,224.7220505,460338.1843
-5.097412109,-4.030273438,158.8238017,203187.8321
-5.097412109,-4.030273438,201.1218536,446336.709
-5.097412109,-4.030273438,422.5221888,784495.8372
-5.097412109,-4.030273438,101.2422837,68730.62535
-5.097412109,-4.030273438,202.4845673,634864.1548
-5.097412109,-4.030273438,93.00537619,70808.68565
-5.097412109,-4.030273438,140.890028,95388.01089
-5.097412109,-4.030273438,166.4331698,197307.2509
-5.097412109,-4.030273438,268.7936011,467217.1007
-5.097412109,-4.030273438,105.9481005,41267.58673
-5.097412109,-4.030273438,139.2838828,174487.5086
-5.097412109,-4.030273438,155.3222457,235456.2923
-5.097412109,-4.030273438,121.7579566,88261.21068
-5.097412109,-4.030273438,102.5914226,41861.25764
-5.097412109,-4.030273438,239.0083681,769403.9952
-5.097412109,-4.030273438,259.4706149,646455.3944
-5.069580078,-3.020507813,105.4751155,74930.05884
-5.069580078,-3.020507813,173.3493582,123082.4439
-5.069580078,-3.020507813,112.3610253,77678.92342
-5.069580078,-3.020507813,130.8625233,84997.10836
-5.069580078,-3.020507813,109.772492,51895.02251
-5.069580078,-3.020507813,128.0624847,57536.07853
-5.069580078,-3.020507813,141.4213562,52181.69427
-5.069580078,-3.020507813,162.788206,96150.2863
-5.069580078,-3.020507813,153.0522787,54109.72433
-5.069580078,-3.020507813,156.9235483,111960.1925
-5.069580078,-3.020507813,103.0776406,44502.18855
-5.069580078,-3.020507813,160.0781059,184498.2389
-4.596984863,-39.51379395,193.0025907,309023.7307
-4.596984863,-39.51379395,275.4087871,644672.5897
-4.596984863,-39.51379395,182.0027472,302202.4364
-4.596984863,-39.51379395,271.1549373,609508.8674
-4.596984863,-39.51379395,177.3414785,305870.6232
-4.596984863,-39.51379395,162.788206,330947.1718
-4.596984863,-39.51379395,288.5307609,220672.9646
-4.596984863,-39.51379395,166.8831927,195973.9171
-4.596984863,-39.51379395,167.7050983,142027.2734
-4.596984863,-39.51379395,165.5294536,196528.3949
-4.596984863,-39.51379395,207.4246851,558575.4132
-4.596984863,-39.51379395,248.8473428,734201.9101
-4.596984863,-39.51379395,234.7871376,347196.3307
-4.596984863,-39.51379395,167.6305461,246567.7593
-4.596984863,-39.51379395,223.8861318,700701.6131
-4.596984863,-39.51379395,194.7434209,373313.5192
-4.596984863,-39.51379395,166.2077014,293391.824
